ID,Name,Count
7006655653,Chi N.,1
7006655706,Hutchison G.R.,1
7006657729,Winpenny R.E.P.,2
7006661582,Hamlin D.K.,1
7006662240,Rudra A.,1
7006663367,Kwo J.,2
7006663820,Chulkov E.V.,2
7006665560,Pantelides S.T.,1
7006667179,Reinhard P.-G.,2
7006668673,Buhrman R.A.,1
7006670356,Bush I.,1
7006670813,Landman U.,2
7006671096,Mostafazadeh A.,1
7006671299,Pop E.,1
7006672678,Klebanov I.I.,1
7006673921,Neuhauser D.,1
7006675349,Baugh J.,1
7006676202,Katsnelson M.I.,2
7006680558,Steinhardt P.J.,1
7006680989,Geva E.,1
7006683556,Niklasson A.M.,2
7006683583,Hasan J.A.K.,1
7006687082,Hewak D.W.,1
7006688013,Van De Walle C.G.,2
7006688574,Cockburn B.,1
7006691372,Aguado R.,3
7006694340,Burnell G.,1
7006706816,Kino H.,1
7006708659,Bari G.,1
7006708951,Porto J.V.,1
7006710899,Rozenberg M.J.,1
7006712657,Grützmacher D.,10
7006713687,Shelby R.,1
7006716811,Ketterle W.,3
7006718342,Pecora A.,1
7006718746,Milewski P.A.,1
7006719504,Bloch I.,7
7006719810,Ignatenko A.V.,2
7006719969,Childs A.M.,3
7006720133,Neaton J.B.,3
7006723602,Alexandrov V.,1
7006723687,Hahm J.,1
7006724986,Di Toro D.M.,1
7006727577,Laura R.,1
7006728564,Crain J.,2
7006730028,Casanova D.,3
7006733411,Abramov Y.,1
7006736842,Chaudhari A.,1
7006739527,Di Felice R.,1
7006744532,Lewenstein M.,3
7006744655,Hsiao F.-H.,2
7006752280,Franzon P.,2
7006753480,Christou G.,2
7006755481,Panayiotakis G.S.,2
7006758498,Sandvik A.W.,3
7006758609,Barclay P.E.,4
7006762600,Charlton T.,2
7006764136,Borgani S.,1
7006767697,Nieto L.M.,1
7006767855,Yeom H.W.,1
7006768833,Nealey P.F.,2
7006771637,Goltsman G.N.,1
7006771777,Kimizuka N.,1
7006780676,Saleur H.,1
7006781549,Akhter M.S.,1
7006784000,Kalam A.,1
7006785270,Lazzeri M.,1
7006789104,De Oliveira W.R.,2
7006790004,Gammaitoni L.,1
7006798929,Baumgarten M.,1
7006808667,Marino E.C.,1
7006812149,Pavesi L.,6
7006813410,Gruverman A.,1
7006814773,Byrd M.S.,3
7006816968,Brito F.A.,1
7006817556,van der Zwaag S.,1
7006819163,Battiston R.,1
7006822091,Siegrist T.,1
7006822928,Brun T.A.,2
7006823156,Ramakrishnan C.R.,1
7006830264,Deng N.,2
7006830384,Russek S.E.,1
7006830724,Deymier P.A.,4
7006832190,Bai E.,1
7006839513,Teng B.,1
7006839523,Teng B.,1
7006840601,Warshel A.,1
7006847399,Tarasov M.A.,1
7006847989,Bucci C.,1
7006857423,Hofstetter D.,1
7006857659,Jorio A.,2
7006860298,Zong H.-S.,2
7006864852,Ruben M.,4
7006865792,Szeto K.Y.,1
7006866491,Schlottmann P.,1
7006871934,Sirringhaus H.,1
7006874536,Dou W.,1
7006874785,Morgner U.,1
7006876786,Sakuraba M.,2
7006881136,Gronbech-Jensen N.,1
7006884067,Filippi C.,1
7006884470,"Avignone F.T., III",1
7006887855,Klem J.F.,1
7006898501,Asbeck P.,1
7006900331,Poppe A.,1
7006919839,Tanii T.,1
7006923547,Bi Q.,1
7006930289,Pfau T.,2
7006933020,Gingras M.J.P.,1
7006934345,Mączka M.,1
7006942010,Schiffer P.,1
7006948674,Ethier S.,1
7006949123,Enge P.,1
7006949529,Pisani P.,1
7006953167,Ishihara R.,2
7006954547,Porod W.,2
7006970096,Kitaev A.,1
7006980934,Rand B.P.,1
7007004157,Kak S.,1
7007005305,Aquino A.J.A.,1
7007005877,Ibarra A.,1
7007006708,Pak W.,1
7007008987,Kaneti J.,1
7007010205,Habib S.,1
7007013366,Palumbo F.,1
7007013574,Press O.W.,1
7007015282,Aragón J.L.,1
7007018706,Nenoff T.M.,2
7007021378,Imre S.,5
7007021640,Baumberg J.J.,1
7007022030,Rosch A.,1
7007022066,Fainman Y.,1
7007022348,Pedram M.,3
7007022365,Buhrman H.,1
7007024509,Chuang I.L.,4
7007025027,Reger J.,1
7007027583,Zimmerman N.M.,2
7007027827,Nojiri M.M.,1
7007028432,Szunyogh L.,2
7007031494,Santana A.E.,1
7007035863,Kiehl R.A.,2
7007036768,Reintjes J.,1
7007036798,Affleck I.,1
7007045229,Marsiglio F.,1
7007048346,Vučković J.,4
7007050730,Munro W.J.,7
7007051103,Vlasenko L.,1
7007053648,More M.A.,1
7007056834,Dragoman M.,3
7007057159,Pidgeon C.R.,1
7007058837,Vasić B.,2
7007059249,Pawlak D.A.,1
7007060184,Giardinà C.,1
7007071262,Cory D.G.,2
7007073915,Volovik G.E.,1
7007074256,Manfra M.J.,4
7007079915,Wieck A.D.,11
7007084453,Alastuey A.,1
7007087132,Shimojo F.,5
7007093973,Gogotsi Y.,1
7007099238,Diddams S.A.,1
7007101061,Rai B.,1
7007101709,Castillo O.,2
7007104068,Obukhov Y.N.,1
7007104166,Stierle A.,1
7007106894,Succi S.,4
7007109648,Buonanno A.,1
7007114678,Awrejcewicz J.,1
7007121166,Batlogg B.,1
7007127053,Hulbert S.L.,1
7007128346,Lipson M.,3
7007131372,Mallet P.,1
7007133362,Fiorini E.,1
7007137159,Degtyarev A.,1
7007153765,Hone J.,1
7007157322,Sasamoto T.,1
7007158068,Stoll S.,1
7007159475,Jaime M.,1
7007161168,Nakahira K.,1
7007165803,Gamba P.,1
7007167912,Kolis J.W.,1
7007179439,Ungerer P.,1
7007183426,Kaminska M.,1
7007185106,Ranganathan N.,3
7101613396,Fuse T.,3
7101619622,Mani A.,1
7101620854,Zakrzewski J.,1
7101628584,Sorokin S.,1
7101636618,Vlachos D.G.,2
7101636935,Devriendt K.,1
7101642259,Balasubramanian V.,2
7101642435,Holm C.,1
7101645601,Tennyson J.,1
7101646090,Nash G.R.,1
7101647798,Silva G.A.,1
7101649662,Bowen M.,2
7101652519,Mohanty P.,1
7101653343,Zheltikov A.,1
7101658135,Andersson E.,2
7101660668,Webber J.L.,1
7101660961,McCallum J.C.,6
7101662467,Hudson E.R.,2
7101671251,Patterson A.,1
7101671831,Wendt J.R.,2
7101680359,Rinaldi R.,1
7101684546,Diehl S.,2
7101685460,Castellani L.,1
7101685848,Khoury A.Z.,2
7101686454,Segev M.,6
7101700460,Roland J.,2
7101700995,Guo P.,1
7101701416,Hanke W.,1
7101703177,Finkelstein Y.,1
7101713812,Wenzel H.,1
7101718796,Nitta M.,2
7101730891,Samuel I.D.W.,1
7101739307,Zeng K.,1
7101751659,Sillanpää M.,1
7101754017,Dreyer M.,1
7101759578,Jing J.,1
7101761997,Maki H.,1
7101772145,Mason N.,4
7101773151,Joy D.,1
7101780206,Tsuchiya R.,1
7101780684,Thiel W.,2
7101782441,Yuasa K.,1
7101784857,Xiong L.,2
7101795409,Hussain F.K.,1
7101795631,Qiao C.,4
7101823263,Ovchinnikov V.,1
7101825797,Pappas D.P.,4
7101829731,Persico M.,1
7101832058,Towsley D.,4
7101835156,Miranda E.,2
7101845692,Ericson M.N.,1
7101849958,Lombardo F.C.,1
7101850114,Zhao E.,1
7101852972,Fang N.X.,1
7101853667,Voisin P.,1
7101854947,Gibson V.,1
7101860249,Hofer H.,1
7101867927,Shang Y.,2
7101874449,Noh T.W.,1
7101875299,Vladimirov I.G.,2
7101876198,Gustafsson M.,2
7101878585,Taha S.M.R.,1
7101879611,Marino F.,1
7101881000,Barone F.A.,1
7101891170,Xia K.,2
7101893262,Fujimori T.,1
7101893812,Alexander T.J.,1
7101898098,Cavalli A.,1
7101899704,Yuasa S.,2
7101906725,MacÊdo A.M.S.,2
7101907755,Glaser S.,1
7101909984,Weigel H.,2
7101912292,Papageorgiou A.,1
7101916654,Emerson J.,5
7101919387,Payne T.E.,1
7101944511,Geibel C.,1
7101945606,Schaller R.D.,1
7101945714,Shields A.J.,4
7101957636,Ihara M.,1
7101958081,Paris M.,2
7101970619,Gentile A.A.,2
7101975139,Hutter J.,1
7101981966,Hidaka M.,4
7101984531,Sakaguchi A.,2
7101988201,Suh I.-S.,3
7101996707,Perez D.,1
7101997218,Takayanagi T.,4
7102004320,Pan A.,1
7102009077,Patra A.,1
7102015586,Löw R.,1
7102027310,Shepard R.,1
7102029237,Jia Q.,1
7102029979,Meißner U.-G.,2
7102031751,Gregg J.F.,1
7102032590,Zhong D.,2
7102034784,Miki S.,4
7102035586,Storm D.F.,1
7102038229,Lacroix D.,3
7102039124,Farina C.,1
7102051717,Fonseca R.A.,2
7102056665,Hills Stadler B.J.,1
7102057302,Wasserman D.,1
7102063305,Imada M.,1
7102064775,Coronado E.,5
7102071729,Roux F.S.,1
7102076812,Biswas R.,5
7102080754,Mandal B.P.,1
7102083365,König R.,4
7102083578,Horváth Z.E.,1
7102085149,Iwase H.,1
7102088255,Voigt A.,1
7102091343,Persson C.,1
7102097726,Moiseev S.A.,1
7102097879,Leach A.G.,1
7102108746,Cochran D.,1
7102111974,Wirth S.,4
7102112094,Dongarra J.,2
7102118341,Morita A.,1
7102120383,Yu I.A.,2
7102120548,Koo H.-J.,2
7102122146,Chu R.,1
7102122609,Xia W.,2
7102122822,Singer K.,2
7102126146,Peters F.H.,1
7102134722,Wasserman A.,1
7102135044,Clifford P.,1
7102135400,Qiu D.,11
7102137044,Aslam M.,2
7102137778,Oppenheim J.,3
7102138380,Crawford T.D.,2
7102154538,Robin E.,2
7102155854,Frank N.L.,3
7102156885,Haug R.J.,1
7102159922,Courtois H.,1
7102160800,Delaunay J.-J.,1
7102162000,Kou S.-P.,2
7102179523,Bhattacharyya R.,1
7102180306,Miao J.,1
7102182075,Eisenberg H.S.,2
7102184435,Marx D.,3
7102185036,Hollingsworth J.A.,2
7102194966,Kröll S.,4
7102197256,Steel M.J.,2
7102197764,No K.T.,2
7102207872,You Z.-Q.,2
7102208156,Toropov A.A.,2
7102208586,Sage J.,4
7102211514,Rivera A.,1
7102215260,Petersen I.R.,4
7102216389,Nakayama R.,1
7102219518,Champagne B.,1
7102231764,Gurevich Y.,1
7102232119,Bull C.L.,1
7102234962,Datta N.,2
7102240730,Jacobson N.T.,1
7102246165,Marx A.,2
7102252930,Will J.D.,2
7102255360,Mansour R.R.,2
7102257240,Jeong D.S.,1
7102267500,Kraemer S.,1
7102270609,Martínez T.J.,8
7102271749,Mahmoud H.A.H.,1
7102275480,Chakraborty B.,1
7102282953,Cifarelli L.,1
7102293052,Fuchs T.O.J.,1
7102297182,da Silva V.L.,1
7102297826,Mortensen N.A.,1
7102298195,Flores R.,1
7102299387,Rodríguez B.A.,1
7102300314,Mori W.B.,1
7102302110,Heller D.A.,1
7102303021,Alonso P.J.,3
7102306250,Bhattacharjee S.,2
7102308377,Gianturco F.A.,2
7102308800,Xi Z.,1
7102310305,Jha N.K.,1
7102317734,Stanton J.F.,1
7102328072,Pagano A.,1
7102329188,Peeters A.,1
7102333121,Tong P.,1
7102335286,Fine B.V.,2
7102336029,Leung V.C.M.,4
7102345177,Wilkins S.,1
7102351921,You L.,1
7102355008,Sposito G.,1
7102364888,Moloney J.V.,1
7102367771,Wikström M.,1
7102373580,Fortin J.-Y.,2
7102378979,Norman E.B.,1
7102380569,Wegscheider W.,4
7102384350,Aliev A.,1
7102385301,Kawashima N.,5
7102391162,Ruggieri M.,2
7102392936,Ji G.,1
7102400830,Castro I.,2
7102406404,Friedrich B.,1
7102407945,Browne D.E.,6
7102411413,Dang H.,2
7102416592,Moreno G.,1
7102424690,Brune M.,1
7102429436,Ye T.,1
7102431451,Mukaiyama T.,1
7102432547,Chattopadhyay P.,1
7102437067,Sreenivasan K.R.,4
7102437123,Bridges C.A.,2
7102437311,Qiao S.,2
7102437667,Pfeiffer W.,1
7102437823,Bonn D.A.,1
7102440167,Novotny L.,1
7102441201,Rhee Y.M.,2
7102442531,Takenaka M.,2
7102443285,Onda K.,1
7102448019,Fiore A.,1
7102451703,Gangopadhyay S.,1
7102452418,Moran B.,1
7102453029,Stuart G.J.,1
7102456417,Forbes M.D.E.,1
7102456507,Forbes M.M.,1
7102460196,Burgess C.P.,1
7102465752,Wernsdorfer W.,4
7102468070,Booth M.J.,2
7102468739,Weng H.,3
7102475743,Xin J.,2
7102479185,Chakraborty M.,1
7102482642,Naruse M.,1
7102489308,Amato G.,1
7102490928,Eisenberg R.S.,1
7102491544,Jiao L.,5
7102499057,Bucher J.-P.,1
7102503164,Ott A.K.,2
7102503841,Vidal G.,7
7102505871,Younes A.,8
7102507733,Giorgi G.L.,12
7102510883,Dhawan S.M.,2
7102512073,Lindstrom T.,2
7102514501,Zhu A.-D.,3
7102515703,Liñares J.,1
7102520968,Mine T.,1
7102525311,Figueiredo J.M.L.,4
7102527024,Bassi A.,4
7102528113,Tkachuk V.M.,2
7102532900,Choudhury P.K.,1
7102535551,Meng S.,4
7102542319,Parhi K.K.,3
7102543036,Ribeiro P.H.S.,1
7102544394,Hauser A.W.,3
7102547307,Henderson K.W.,1
7102557021,Bhattacharjee A.K.,4
7102558178,Gregersen N.,1
7102563780,Ng G.I.,1
7102566525,Ye F.,1
7102573742,Leininger M.,1
7102576606,Rabe K.M.,3
7102587702,Takamura Y.,1
7102591438,Persson K.A.,1
7102591643,Martínez V.G.,1
7102592505,Pohl H.-J.,4
7102596175,Narayan R.,2
7102596984,Hassan Y.F.,2
7102600334,Tao D.,5
7102605501,Tam W.Y.,2
7102607978,Tseng T.-Y.,1
7102612234,Feng R.,1
7102614679,Mathur N.,1
7102615249,Cohen K.,1
7102619565,Sargent E.H.,1
7102622062,Gilchrist A.,2
7102625477,Yao P.,1
7102626205,Kraft M.,1
7102626625,Lambert N.,4
7102630201,Jha P.K.,1
7102635685,Dini G.,1
7102652818,Ferrero M.,1
7102655133,Landis C.M.,1
7102659858,Balakrishnan V.,2
7102662369,Maes B.,1
7102664073,Fleischer J.W.,2
7102669703,Yudin A.N.,1
7102674791,Mei Y.,3
7102689667,Katagiri S.,1
7102694903,Millet J.,1
7102696094,De Vos A.,3
7102711915,Cao F.,1
7102715023,Walter T.,1
7102716409,Qiu R.,1
7102720185,Mel'Nikov A.S.,1
7102722103,Capmany Francoy J.,2
7102722991,Menyuk C.R.,1
7102731687,Oliveira O.,1
7102732132,Abel S.,2
7102732316,Kao K.H.,1
7102739637,Brunner N.,1
7102751452,Ray N.,2
7102757963,Stevenson P.,1
7102760736,Estève J.,2
7102761267,Yuen W.K.,1
7102761615,Son Y.-W.,1
7102762297,Xia B.,1
7102774278,Bueno M.A.,1
7102775062,Jiao H.,1
7102776792,Miyata N.,1
7102780377,Mizushima T.,1
7102782202,Biswas G.P.,2
7102796828,Yao N.,1
7102797518,Abbas S.,1
7102800995,McDermott R.,2
7102815249,Wen F.,1
7102816088,Folk J.A.,1
7102825224,Suslov A.,1
7102825429,Donati F.,2
7102829671,Higuchi A.,1
7102831147,Schuster D.I.,10
7102831891,Heo J.,1
7102832666,Cao B.,3
7102838731,Lee Z.,1
7102847868,Xing H.G.,3
7102849214,Zou G.,1
7102851356,Curtiss L.A.,4
7102860762,Lake R.K.,2
7102870961,Lindner M.,1
7102872699,Onodera T.,4
7102874885,Ying L.,2
7102884063,Kaiser U.,1
7102890407,Hilton G.C.,2
7102896234,Alonso D.,3
7102897957,Pepe M.,1
7102899844,Low T.,1
7102901892,Aaronson S.,1
7102908921,Pu J.,1
7102909751,Patterson W.R.,1
7102912462,Burke K.,1
7102917741,Duan W.,1
7102918883,Patarroyo M.A.,1
7102918885,Patarroyo M.E.,1
7102924378,Schlegel H.B.,1
7102924915,Feng K.,1
7102927793,Hanawa T.,1
7102933896,Basu B.,1
7102935240,Gan Z.,2
7102936564,Machado F.B.C.,1
7102940333,Yamaoka M.,1
7102941540,Turnbull G.A.,1
7102948095,Shi R.,1
7102949582,Molinari E.,1
7102953213,Kambe T.,1
7102958350,Gruner S.M.,1
7102958607,Alam J.-E.,1
7102960992,Yi M.-K.,1
7102962826,Heinrich G.,1
7102973738,Santoro F.,6
7102982094,Stroud R.M.,4
7102992824,Pradhan D.K.,1
7102999132,Bank S.R.,1
7102999565,Reuter R.,2
7103002196,Pathak A.,8
7103004979,Ernst A.,1
7103005967,Ganguly P.,1
7103012199,Levenson J.A.,3
7103013392,Britton C.,1
7103019887,Tseytlin A.A.,1
7103026909,Kowalski K.,11
7103031972,Perkins N.B.,1
7103043723,Rojo J.,1
7103046879,Georges A.,1
7103062329,Vardeny Z.V.,3
7103063226,Korotkov A.N.,8
7103068147,Vázquez S.A.,1
7103068889,Poon A.W.,1
7103073434,Jacobsen H.-A.,1
7103080139,Cui Q.,1
7103093286,Chauhan R.P.,2
7103093421,McCusker J.K.,1
7103094048,Xiao T.,1
7103095489,Cui T.,1
7103096146,Bayer M.,1
7103098626,Cichocki A.,1
7103106301,Pettersson L.G.M.,1
7103110272,Chumakov A.,2
7103111060,Longhi S.,2
7103114656,Denisov S.V.,2
7103116795,Senior A.W.,1
7103121400,Salter M.,2
7103130198,Köhl M.,1
7103131442,Hotta S.,1
7103139044,Hiller K.,1
7103139956,Loh K.P.,2
7103161405,Ren M.,1
7103162292,Goswami D.,1
7103164677,Reilly D.J.,4
7103166776,Xiang H.,3
7103170552,Zhou N.,6
7103176508,Hirayama F.,2
7103178745,Wuttig M.,1
7103180721,Dong B.,1
7103181547,Castellano M.G.,1
7103188738,Kozlowski P.M.,1
7103189269,Aono M.,1
7103189290,Aono M.,1
7103191554,Benoit M.,1
7103196554,Tsay J.-S.,1
7103200609,Mo Z.,2
7103203284,Aihara K.,2
7103210359,Logan A.,1
7103214198,Fuentes M.,1
7103214237,Hastings M.B.,4
7103216041,Pollak E.,1
7103217862,Fabre C.,3
7103227992,Nakazato H.,1
7103229351,Peacock A.C.,1
7103231159,Sengupta K.,2
7103232530,Geller M.R.,1
7103233764,Irvine A.C.,1
7103241006,Messina A.,4
7103241761,Suresh K.,1
7103243422,Dixon L.J.,1
7103249991,Menon V.M.,2
7103251059,Bhat G.M.,3
7103253094,Dalton A.,1
7103256616,Sommer C.,1
7103268617,Robb M.A.,1
7103278179,Niu X.,1
7103278515,Niu X.,2
7103288058,Nikolaev N.E.,1
7103291197,Arif M.,1
7103309018,Resch K.J.,1
7103309265,Andresen B.,1
7103309967,Côté M.,1
7103312860,Hope J.J.,2
7103316116,Nagaoka M.,1
7103317120,Tong D.-M.,1
7103319461,Rau J.V.,1
7103319960,Louie S.G.,1
7103323586,Tsui C.P.,1
7103328431,Meyers R.E.,1
7103335433,Wilhelm F.K.,7
7103338931,Zoller P.,8
7103343743,Fujii J.,1
7103345401,Canali C.M.,1
7103346828,Boldyrev A.I.,1
7103349039,Xing L.,1
7103349955,Nowak W.,1
7103352219,Nolan D.A.,3
7103359260,Ruiz E.,1
7103361349,Fiorentino M.,3
7103362593,Rosenfeld C.,1
7103362656,Sanz-Medel A.,1
7103372126,Main J.,1
7103372703,Gudkov A.L.,1
7103374018,Mu Y.,1
7103377387,Kell D.B.,1
7103381899,Hwang R.-H.,1
7103384505,Stern N.P.,1
7103389283,Vickers M.E.,1
7103394380,O’Donnell T.,1
7103398510,Murai H.,1
7103400688,Adachi F.,1
7103401150,Oppermann H.,1
7103408014,Hyodo T.,1
7103410134,Meijer J.,3
7103410302,Dahl C.,1
7103411348,Tamaki S.,2
7103414014,Joo J.,2
7201358285,Franco D.H.T.,1
7201359022,Kerr A.,1
7201370736,Arnold A.S.,1
7201371247,Blair R.G.,1
7201371487,Chong Y.,3
7201380727,Agarwal K.,1
7201394131,Serrano M.,5
7201400489,Malyshev V.A.,1
7201402153,Pal R.,1
7201409663,Wong F.N.C.,1
7201425455,Zhu K.-D.,1
7201427575,Rubio A.,3
7201437257,Majumdar A.,1
7201451276,Merino J.,1
7201452782,Ricci M.,1
7201468610,Schmidt O.G.,1
7201469921,Jiang P.-H.,1
7201471606,George D.P.,1
7201471895,Hou S.,1
7201482483,Raman S.,1
7201487309,Hagiwara M.,1
7201496976,Andersen B.,1
7201498109,Ramos R.V.,1
7201498218,Ramos R.O.,1
7201507832,Wolfe D.E.,1
7201510046,Stern A.,1
7201510364,Hernandez R.,1
7201516892,You S.-S.,1
7201525435,Ohshima T.,8
7201528123,Chakraborty S.,2
7201531779,Mironov A.,1
7201540314,Fernandes J.P.,1
7201540915,Ishibashi K.,2
7201541897,Gross W.J.,2
7201548693,Gorman J.J.,1
7201550544,Newell D.B.,1
7201560816,Ye W.,1
7201562329,Boyer M.,2
7201568334,Ramírez M.O.,1
7201573094,Brooks B.R.,2
7201577689,"Pratt W.P., Jr.",1
7201577922,Torres L.,1
7201584558,Webb G.I.,1
7201584576,Payne M.C.,3
7201590642,Watts M.R.,1
7201597079,Lewis K.M.,1
7201599012,Shao Y.,1
7201631856,Orlando R.,2
7201633505,Schwarz G.S.,1
7201635833,Maier S.A.,1
7201636129,Baer R.,4
7201636978,Fitzpatrick M.,1
7201637855,Pham H.,1
7201651915,Martinelli M.,1
7201655477,Matsumoto R.,1
7201661763,Holland M.,2
7201667268,Hartmann M.J.,5
7201670001,Baker N.,1
7201674271,Ribeiro A.L.B.,1
7201683103,Fomin V.M.,2
7201683526,You J.-Q.,2
7201690333,Pereira F.B.,1
7201698119,Gomez C.,1
7201703231,Levi M.D.,1
7201707243,Bowen W.P.,1
7201709602,Xiao F.,2
7201718777,Lopez D.R.,2
7201723859,Wen Z.,1
7201725330,Patil P.S.,1
7201738030,Wen X.,1
7201739706,Siegel E.L.,1
7201743706,Banerjee M.,1
7201766549,Panda S.,2
7201767525,Newton M.E.,1
7201769159,Schumacher J.,3
7201771061,Benjamin S.C.,16
7201780794,Sugawara M.,1
7201782265,Ishibashi A.,2
7201782994,Laurent M.,1
7201788865,Guo T.,9
7201791287,Nemoto K.,3
7201791795,Ding G.,2
7201798039,Frank D.J.,1
7201801743,Gill R.D.,1
7201815947,Das G.K.,1
7201816439,Bernard D.,1
7201822996,Cardoso J.R.,2
7201827008,Norman P.,1
7201837021,Zou S.,1
7201847884,Moss D.J.,2
7201853819,Christian J.,1
7201859075,Bartlett R.J.,2
7201862589,Kumar J.,2
7201865757,Taguchi Y.,1
7201866074,Cano J.,4
7201874761,Agrawal V.K.,4
7201877636,Jaffe R.L.,2
7201878076,Guha S.,3
7201879197,Guha S.,9
7201880418,Yamanouchi K.,5
7201890194,Martinez L.A.,1
7201897190,Ramesh R.,1
7201897441,Cheung M.S.,1
7201898709,Hussein M.S.,1
7201899091,Girard P.,1
7201929021,Sheu J.-K.,1
7201931846,Leach J.,3
7201932853,Duan L.,19
7201933332,Amano H.,1
7201933705,Jia X.-J.,1
7201947545,de Jong W.A.,6
7201949295,Wang K.L.,5
7201954178,Solomon G.C.,1
7201954199,Solomon G.S.,1
7201956167,Mahmood A.,1
7201962057,Bai M.,1
7201963006,Toyoda K.,1
7201964102,Jansen R.,1
7201969350,Swartz M.R.,1
7201972963,Lam J.-P.,1
7201986329,Xue Q.,1
7201986973,Xue Q.-K.,6
7201990096,Guo R.,1
7201997465,Du M.-H.,2
7201999233,Gong X.-Q.,1
7202004702,Griffin P.F.,1
7202010057,Xiong J.,1
7202012573,Savage D.E.,2
7202019103,Liang T.-X.,1
7202024805,Platt J.,2
7202026149,Lucas D.M.,5
7202028461,Zheng M.,1
7202034302,Foster A.S.,1
7202036222,Chatterjee P.,1
7202040243,Suarez J.,2
7202040467,Ahmad A.,1
7202043362,Simpson M.J.,1
7202059726,Biswas A.,1
7202059746,Biswas A.,1
7202062522,Koh S.J.,1
7202063581,Nakahara M.,2
7202071811,Zhao K.-Q.,1
7202076602,McIntyre P.C.,1
7202085450,Lo H.-K.,5
7202095122,Hattori A.N.,2
7202101430,Ozawa M.,1
7202104775,Morozov A.,1
7202111866,Park N.,2
7202116999,Gross E.K.U.,1
7202122300,Shu C.,3
7202125098,Titov A.I.,1
7202127602,Ortiz M.,2
7202133716,Fang D.Q.,1
7202135252,Jang H.W.,1
7202136011,Rizzo A.,1
7202136240,Greene C.H.,2
7202140173,Vieira M.,1
7202141883,León J.,1
7202143687,Santos E.J.G.,1
7202143716,Santos E.,1
7202147834,Jordan B.W.,1
7202154491,Caruso A.N.,1
7202157164,Iyengar S.S.,12
7202158579,Kubota N.,2
7202165671,Britton J.W.,1
7202179581,Hatano M.,2
7202179884,Cooper N.R.,1
7202181757,Qian L.,2
7202189250,Saxena R.N.,1
7202190040,Duan Y.,2
7202190752,Lloyd S.,9
7202194554,Kravchenko V.V.,1
7202197601,Silva L.O.,1
7202198831,Luo W.,1
7202200805,Castillo M.,1
7202201795,Oshima H.,5
7202206220,Sørensen A.S.,8
7202207493,Herbert J.M.,6
7202216905,Fujiwara A.,1
7202218586,González L.,1
7202222519,Gamble J.,4
7202230572,Ji S.,1
7202245624,Davidson N.,1
7202246587,Dick R.,1
7202248319,Bartlett S.D.,14
7202255005,Hopkins D.,1
7202260143,Osborn J.C.,1
7202262287,Jia C.,2
7202264571,Fowler A.G.,15
7202267249,Ooi B.S.,1
7202268609,Xie Y.,2
7202272563,Reuter M.,1
7202277335,An H.,1
7202280208,Krylov A.I.,2
7202286449,Bach F.,1
7202296356,Tian L.,2
7202298510,Peters N.A.,5
7202304567,De S.,1
7202304965,McKenzie D.R.,2
7202305952,Verstraete M.J.,2
7202314001,Myers C.R.,3
7202331275,Gómez-Arribas F.J.,1
7202334789,Mukherjee D.,1
7202340978,George K.M.,1
7202341515,Yoon M.,2
7202347123,Wall M.E.,2
7202347935,Yakovlev A.,1
7202355204,Chan G.K.-L.,7
7202364467,Santamaria J.,1
7202365902,Lam P.K.,6
7202369543,Morales A.L.,1
7202376788,Moon K.,1
7202378209,Lim W.C.,1
7202386332,Koch S.W.,1
7202386497,Savage M.J.,7
7202390618,Sarkar D.,1
7202393235,Tan G.-L.,1
7202393361,Segura J.,2
7202397722,Lucas P.,1
7202398871,Kuhn A.,3
7202403879,Orlov A.O.,1
7202410364,Sinclair M.B.,2
7202412552,Zeng S.,2
7202415786,Cohen T.D.,2
7202419160,Arora S.,1
7202427427,Köhler J.,1
7202429526,Gil A.,1
7202438123,Deng S.,1
7202440582,Conti C.,8
7202450909,Tong W.,1
7202455934,Kitagawa Y.,1
7202457390,Han R.,1
7202462172,Carter E.A.,1
7202463694,Galli G.,3
7202464630,Tóth G.,2
7202484665,Peng M.,1
7202485168,Sarkar T.,1
7202485348,Han Q.,1
7202488076,Cramer C.J.,3
7202489683,Srinivasan K.,3
7202497459,Oh C.H.,1
7202497980,Qin Q.,1
7202508929,Horváth I.,1
7202509790,An J.-H.,1
7202511782,Vlasov A.S.,3
7202515585,Fu T.-Y.,1
7202520960,Xiao M.,2
7202521112,Xiao M.,3
7202521514,Rodrigues M.A.,1
7202526979,Makino K.,1
7202531641,Ye L.,1
7202533349,Little B.E.,2
7202533604,Franz M.,4
7202542255,Guan Z.-H.,1
7202542997,Jamieson D.N.,7
7202551327,Kadowaki T.,1
7202566940,Santos L.H.,1
7202569569,Mohanty S.P.,3
7202588359,Xie D.,1
7202589035,Richardson S.L.,2
7202599596,Russo J.G.,1
7202602032,Joshi M.,1
7202606184,Galli M.,1
7202611763,Matthews A.J.,1
7202627011,Lei X.L.,1
7202633900,Mao Z.,2
7202642495,Winter A.,1
7202644008,Hutson J.M.,1
7202649659,Beck T.,1
7202650274,Iwasa Y.,2
7202652556,Duan C.,3
7202654722,Dowling J.P.,11
7202658416,Novikov I.,1
7202660031,Ide T.,2
7202663932,Wei T.-C.,5
7202669604,Ford C.J.B.,4
7202670397,Xing D.Y.,1
7202674661,Chau K.-W.,1
7202674863,Gu L.,1
7202676899,Pascual J.P.,1
7202678968,Chai J.-D.,2
7202686540,Richter C.A.,5
7202688303,Fuchs J.-N.,1
7202694666,Xu N.,1
7202696924,Xiao L.,2
